component_1,component_2,cluster
3.0810244293973374,0.3122647846306422,2
2.7621052280873046,-2.3874258175190395,1
3.10922529174611,-2.289691534681304,1
2.400293029086363,0.1200287623944939,2
2.654487178486316,-1.3136794814597355,1
2.804094881737963,0.4091511754708031,2
3.1523707474279505,-0.6093276242733723,2
2.3929656260819243,1.8590591460776613,0
2.0163359663585942,1.96584674126708,0
2.5132981626323225,-2.060831552767603,1
2.625533070339239,-0.5158242131760915,2
3.092689912594239,-2.2757677496317616,1
2.312969788345609,1.6816295965767636,0
3.098876926249837,0.719906539154568,2
2.9100164973667697,0.7773235403515513,2
3.1022896649818414,-2.4241863626760205,1
2.0487721765326827,1.216286486550436,0
2.684054081819338,0.5132043568187601,2
3.0294946132718907,-2.223690126609636,1
2.70895944252616,-2.349607256170967,1
2.4454935879295254,0.245774582598382,2
3.049633552144321,-1.5265054347552174,1
2.6663498559609624,0.5400978772091066,2
2.2576303546586174,-1.5747445309111088,1
2.3667979325926765,-2.3650118847081503,1
2.1020515566904754,2.043502878909436,0
3.0284279741177125,-2.2071991696047184,1
2.530877128610208,-2.046500725756974,1
1.9288765208423686,2.1934112492931153,0
2.174223533744266,1.1314579600265708,0
2.1078233107032367,1.2900797871038983,0
1.4913851205601887,1.2461393872311415,0
2.238328302645459,3.0124268816799864,0
1.3690270905439652,3.0228882714429166,0
1.87075397103063,1.3104723043376294,0
2.7944718380420093,0.2920207698774564,2
3.0267148190934465,0.15842147705814816,2
3.0980231083651293,-2.35822253465635,1
2.6236089921649803,0.26530398504062647,2
3.153090544902164,-0.8152212469564808,2
3.0744743399030123,0.009667146700524404,2
2.340034829306158,1.2025863626139028,0
2.986734372918237,0.07811983180988682,2
1.8171699775386099,2.2386274987632495,0
2.294276383825055,2.7813082022941087,3
3.1022896649818414,-2.4241863626760205,1
2.142546600149992,2.2356288375289046,0
2.7444327739953813,-1.6720950267310508,1
2.439315078182776,2.0407381319146065,0
1.468357246091287,1.218794566939255,0
2.0876127475434134,1.5778310471674328,0
2.93244906206312,0.5505993096497235,2
2.365288142444962,2.582745685066849,3
2.928568042716351,0.44846032773399247,2
3.0980231083651293,-2.35822253465635,1
2.934582340371476,0.5176173956398882,2
3.095889830056773,-2.3252406206465146,1
2.3780531343328084,1.9572686611492203,0
1.5362880926664604,1.8259947254644566,0
2.2281302930310325,2.288112895072568,0
2.326430462652017,-0.02922541191320635,0
2.219686351553936,0.11517186149892045,2
2.018789018469103,1.2469625093480858,0
1.5978445175175366,1.3296701441535161,0
1.8880609308991572,2.003393983258997,0
2.9180718573721416,0.6931176588799577,2
2.364951384274205,1.7607713715914857,0
3.118825044133713,-2.4381101477255624,1
2.157358600982535,0.8780507710589441,0
2.2236659617668626,0.9862676933636988,0
2.3636690763927084,-2.4073602475782874,1
2.7519454451314997,-2.4487544687410994,1
2.4808626723096894,-2.0517728869702205,1
2.1688193563709834,2.072718017983719,0
2.688920565128752,-2.2132473946664213,1
1.6415584028276826,2.0286402563219452,0
2.786296855915406,-2.5595974860798614,1
2.5182161056043575,-1.9618469194307837,1
1.6300173478867648,1.7179189364670915,0
2.139462612935819,0.13101869319280507,2
2.0148225189280202,1.1069477904234677,0
2.0536974845460776,1.6905553250421888,0
2.292267717505134,1.8576146918239216,0
2.7012831073325874,-2.291931774955765,1
3.120958322442069,-2.4710920617353977,1
2.323424400136803,1.6847598486435198,0
2.3098791522031634,1.8462796663205596,0
1.945680942096546,2.0416456013204294,0
2.0019378154098293,1.3150411001587041,0
2.4385784166318256,0.6540453996928658,0
2.1338546265793616,1.1184963935975518,0
2.1289308397999527,-1.7808403266847166,1
2.77974107032646,-0.9953124376408352,1
3.118825044133713,-2.4381101477255624,1
2.729374081650213,-0.7792208340255409,2
3.095889830056773,-2.3252406206465146,1
3.0048032240124196,-2.0457801004469855,1
2.3116529682140996,2.451346527435075,3
1.8627680635534225,2.0988135392215526,0
2.411409911210888,1.9404226142582424,0
2.115041318850413,1.9996341045334902,0
2.013027678932609,1.7655661019794773,0
3.120958322442069,-2.4710920617353977,1
1.7227231358749533,2.4551410808233394,0
2.7765073289308195,-2.368367688558746,1
1.3106444225418994,0.9197824158225424,0
2.315091149507621,2.053852883290469,0
2.2052205107914618,2.611198088376509,3
1.6429155278586791,1.6829925558632999,0
2.470830393824676,-2.0683099165297314,1
2.3363273901403807,0.598411283323775,2
2.4484394754305177,-2.054726712552484,1
1.4484255192570004,2.3264769702748187,3
2.182818272395445,2.162123734610363,0
3.104422943290198,-2.457168276685856,1
2.0030095589182184,1.8185691800909858,0
2.7733218619430655,-2.377484365534147,1
2.174709374280415,1.4189613976224336,0
2.7590950852217544,-2.3807641309811434,1
2.0710340948276067,1.9657526389145406,0
1.9033367026572252,1.3584672767585626,0
2.1207440270304585,2.3507616648397045,0
1.4523610472300161,0.9161325684540956,0
1.7962225266108085,0.8370755935375899,0
1.207330027295857,2.456524822482366,0
2.222634095327059,1.2116878842499208,0
1.9957514247026598,1.7986428729936783,0
2.1387381464775967,-1.216717489191754,2
2.048924280509215,-2.00988387691435,1
2.7953850648013963,0.30872416148425297,2
1.7934023800414578,2.5679319018825786,0
3.10922529174611,-2.289691534681304,1
1.9563184830645435,2.1449760619151146,0
2.3359245843069907,3.3270083178005003,0
2.3746439387010145,2.8790226885705295,0
3.1033563041360197,-2.440677319680938,1
2.738768635166302,-2.411934544283637,1
2.2657226923645784,0.531132238127153,0
2.1306435005687967,2.067152314969722,0
2.8336217093107314,-0.23363749948072107,2
2.191888934846759,2.0037051353994006,0
2.2333314886221856,0.9541049249531933,0
2.2635967727721127,1.7494135713796501,0
2.047572221010055,-0.5585034251610903,1
2.778187722029848,-1.9368964110413367,1
2.1214511420804985,-1.1696435671286742,1
2.3607576578534797,2.161054610564868,0
2.7552847438218477,0.9456057838791991,2
2.3305348133511226,-2.1765752161904643,1
2.891154733405626,0.8815818824898112,2
2.3516515121451103,0.02232318472648931,2
2.8035758488846976,0.6059513122030672,2
2.369420978881407,1.9207453046539795,0
2.207285573658606,2.2859855894450223,0
2.4300936784392055,0.28628447687656394,2
2.796879104885952,-0.22111214325779785,2
1.7846541050172646,1.8787319951496322,0
2.3841844434839867,2.0313919569971173,0
3.10922529174611,-2.289691534681304,1
2.238875624372619,0.8464405180896557,0
1.599775697745059,2.0300362563376413,0
2.0832288802719243,1.9934330051029132,0
2.786107081318422,-2.5167863016030045,1
3.0990897475193075,-2.3747134916612676,1
3.116691765825357,-2.4051282337157276,1
2.6358513241502237,0.6262239699171996,2
1.695125685097533,1.4169781426765307,0
2.1353062625874855,2.8124565488049416,0
1.6022698259300039,1.6048115801040368,0
1.9047105480058024,0.9492544567935635,0
2.3007751233283553,1.9767472444095056,0
3.0424751652776703,0.504395856848053,2
3.095889830056773,-2.3252406206465146,1
2.2119515484199206,2.231992965239699,0
2.3067984189670017,1.8524075448781487,0
1.845948341995397,-0.3160424701481139,2
1.4778648507538337,-0.4687164355655443,0
1.949405245760863,1.9429393298765314,0
2.7811471576554894,-2.410721156577957,1
2.780666779103348,-0.8401690242608367,1
1.9687463359667972,1.2527167506959245,0
3.1033563041360197,-2.440677319680938,1
2.8612076720304516,0.3224619972456739,2
2.9507661668687795,0.623436411388121,2
1.5860341067594605,2.0415708550301774,0
1.8147929130521658,0.7547878454482894,0
2.3751887652057553,-1.6203935954334308,1
2.3279004678536466,0.6294658538992075,2
3.108158652591932,-2.2732005776763864,1
2.9485306810080965,0.6528971037338429,2
2.991993993149629,0.537444897741877,2
3.096956469210951,-2.3417315776514323,1
2.84567005498255,-1.2306253283182067,1
3.1033563041360197,-2.440677319680938,1
3.0894899951317045,-2.2262948786170087,1
2.8087409095287796,-2.4018863497337195,1
2.1642501296050263,2.6681565157095855,0
1.8911691223894913,-0.07793976861068985,0
2.273757936794669,2.256341758711401,0
2.740212414435541,-2.2673539416870057,1
2.023184034187715,0.3523233912508183,0
1.8814921460347578,2.1628306785113756,3
2.435028804735566,2.24581698218403,0
1.699944674526264,1.7679137174078954,0
1.8412609106467288,3.6433693265110993,2
1.4940713288714667,1.8895975338533866,0
2.124030825194176,-1.917854546026484,1
2.78184052470171,-2.450822473583335,1
2.798383988618071,-2.010377923595887,1
2.663319338976297,-2.259816447076315,1
2.627091756079273,-1.2483591420345097,1
1.9894480679191333,2.127496106988238,0
2.780470683090563,-1.748197591748949,1
1.418154639881715,1.2979457764410585,0
2.396493452563653,2.052586794515694,0
1.2264723332088487,1.7202815103671176,0
3.095889830056773,-2.3252406206465146,1
2.468619787372489,0.4251033774262455,2
2.845230004308441,0.4452328519901069,2
2.119850892184419,2.7879731768739373,3
1.9518894673218479,1.794024378024632,0
2.3106947757754766,1.6146172555110798,0
2.9928795472005056,0.28583914138935895,2
2.2933220073956067,1.84730695205503,0
2.1651930365204817,1.1567709547670149,0
1.705500923969081,2.0187384895967897,0
2.904156562537489,-2.134802146770943,1
3.041158101003327,0.6346754393129228,2
2.2211906779158164,2.8121176949639257,3
1.995466998968499,1.1900363319280847,0
2.1299535407393106,2.4115960101517766,0
2.945041893210845,0.7905100157366033,2
2.398896302101252,1.9632387258887953,0
2.9175703375858815,0.5464318845209808,2
2.0717341598693504,2.2488926145983625,0
2.2324710819847535,0.7220038087557804,0
2.1788657073315134,2.4108315856011155,0
2.7237439951427165,0.6103887008843557,2
3.0252280566551786,-2.157726298589966,1
3.10922529174611,-2.289691534681304,1
1.9693796127087646,1.8158220562978236,0
1.4083411265879546,2.3671392105163505,0
2.6789314540596734,0.4102168426487683,2
2.0462119981958753,0.8543077110691512,0
2.4313460671594,1.8717037535577865,0
2.522456618232575,0.4778354645142714,2
3.0174460906619367,-2.119408570128753,1
2.088797046885912,0.9279221610651794,0
3.049229909886296,-2.287086782673931,1
2.5633758101860598,0.3673969304129204,2
3.0638079483612315,0.17457671674970057,2
2.00256854053074,0.21484511382502933,0
2.695052583683246,0.7459010128947151,2
1.6397324081483189,0.6952991871963498,0
2.901860998666536,0.5531035252930889,2
2.469621295198034,-1.9232523157005217,1
2.753012084285678,-2.465245425746017,1
2.3946033774206192,2.2197270563104654,0
2.5730383205993617,0.6173427843245662,2
3.116691765825357,-2.4051282337157276,1
3.094823190902595,-2.308749663641597,1
3.091623273440061,-2.259276792626844,1
2.3606472960920533,2.1582096469879626,0
1.9693335270957715,2.103584979107323,0
3.104422943290198,-2.457168276685856,1
1.635094717544696,1.3095220202971694,0
2.798329548987933,-0.12285166672780083,2
2.7620232327805163,0.48463208157768256,2
2.248447566352368,2.2274283501545424,0
2.190172332618303,1.4558454170017032,0
3.1177584049795346,-2.421619190720645,1
2.2465845462955993,2.1444141650169346,0
2.860964098363204,0.16441864545243148,2
1.647219131042333,1.5962807225864812,0
1.4829575515693618,1.5744581944317986,0
1.2623313840941297,1.0751649308240072,0
2.106925953371167,1.9145912629492352,0
2.8159689555140317,0.5189326815535126,2
2.023488890486607,0.8859611888859827,0
2.1092829803328716,2.0043239498215675,0
1.926652730699148,1.0234507236952723,0
2.4230158595272178,1.5540431528682481,0
2.1172748701468724,1.8121551438827947,0
2.4323155711465483,0.3200105699282506,2
1.873949872034572,1.7466333591215069,0
2.597324849404018,-0.4403100148776974,2
1.950752279616595,1.8179741070948108,0
2.6616333653564874,-0.6001249927342042,2
2.154103706372238,2.081929589519958,0
1.92176603459297,2.2392696996907873,0
2.3336197985344382,1.8574192496371869,0
2.7305280358913375,0.8778950942841932,2
1.810085566391342,0.6189986024290602,0
2.9358883698307428,0.5788411806131245,2
2.7360943758421925,0.2632365546683407,2
3.1012230258276636,-2.407695405671103,1
3.095889830056773,-2.3252406206465146,1
1.9373812845676863,0.8143502090077145,2
2.1368636644483723,1.7387306328389616,0
2.0803312295825007,2.1126922093901297,0
1.4724514803598328,2.2886209846201617,0
2.3702125515908867,1.4509051876519703,0
3.033761169888603,-2.289653954629306,1
2.223482530572429,0.4695673626572065,0
2.987892376926762,-2.0357689382638284,1
2.7455456102064315,-2.349808726711594,1
2.28779963171554,1.8811515526974696,0
2.68205905769909,-2.398543380020582,1
2.381999790507817,2.0694852001073762,0
2.8578782759564207,0.32297267900975446,2
1.4529103566701969,1.1263342778500158,0
2.0125034193428726,-2.0207720262656674,1
2.1827438363389833,2.2579674268263235,0
2.0691972670428465,1.929109007397494,0
2.7973173494638925,-1.9938869665909693,1
2.7943388086852647,-2.420944478694013,1
2.780640634807758,0.718820839282115,2
2.3252266937344235,2.1388748402704323,0
2.742345692743897,-2.300335855696841,1
3.10922529174611,-2.289691534681304,1
1.214825687526922,1.5374109759974939,0
2.436900543111958,-2.489941051191855,1
2.369410610572052,2.015963267567574,0
2.796626178243501,-1.9734833867196666,1
2.4980918963957675,0.9354051641529764,0
3.112425209208644,-2.3391644056960565,1
2.955673252766924,-0.1067786055480335,2
1.5954955320287094,1.9669968685214627,0
2.7650335339618386,0.39868672380569303,2
2.181885138603732,0.8681071589124402,0
3.10922529174611,-2.289691534681304,1
2.4422192884080682,-2.5138062882262893,1
2.3315297042502676,1.2080028055099716,2
2.0553495061514155,2.1809314074374067,0
3.1145584875170003,-2.3721463197058923,1
1.9361196244333878,1.7851857056768803,0
3.092689912594239,-2.2757677496317616,1
3.095889830056773,-2.3252406206465146,1
1.972388420294528,1.2120934543365056,0
3.096956469210951,-2.3417315776514323,1
2.1613552219126504,1.9840412106809446,0
2.6631494061158323,-2.1452303092020757,1
2.0693482827160516,1.4548569518622079,0
3.0534182729453097,0.6171155049935617,2
3.1012230258276636,-2.407695405671103,1
1.0932281996921602,1.881734138955832,0
3.1145584875170003,-2.3721463197058923,1
2.2069343215112056,2.4356607120410274,3
2.567076033150081,0.43919224018647374,2
3.092689912594239,-2.2757677496317616,1
2.57999868310639,-1.1411132847683867,1
3.1220249615962468,-2.4875830187403154,1
3.091623273440061,-2.259276792626844,1
2.8181841510249734,0.3138713078755365,2
2.2152097738902548,1.9889418636074017,0
3.094823190902595,-2.308749663641597,1
1.9751280174663983,1.6096781263726656,0
2.6857947670008246,-2.214575681011113,1
2.8945568101498864,-1.9863835337266844,1
1.5085428756865165,1.9689873420523418,0
2.0095668531867403,1.632534555194322,0
3.017038213157348,-0.9561350978233248,2
2.0747872324124383,1.8847640874894604,0
2.815892770829845,-1.936873082659934,1
2.5073782308198815,0.30460307656732577,2
2.382423649523831,-1.9595149162352257,1
1.8661617527169534,1.4277173051283558,3
3.108158652591932,-2.2732005776763864,1
3.1177584049795346,-2.421619190720645,1
2.5739199348835586,1.1333623519359683,3
1.994073679886163,2.2519461240771306,0
3.1177584049795346,-2.421619190720645,1
2.0183597659378956,1.5316247244164607,0
3.0990897475193075,-2.3747134916612676,1
2.1919799760316185,1.488394095648402,0
2.4679459682761364,-1.9417180749417677,1
3.0723410615946563,0.042649060710359704,2
2.8550780179384856,-0.26817392592526546,2
2.030531268049988,2.0990200486375508,0
2.6896205270039113,0.3517381051912605,2
1.9277089741908067,1.6021265468465955,0
2.2115810085333276,2.06508559224265,0
3.0351916596384334,-0.7494808039977137,2
3.092689912594239,-2.2757677496317616,1
3.011252126257493,0.12890965195861917,2
2.8566975417464913,0.23038247347210195,2
2.798383988618071,-2.010377923595887,1
2.256952199075881,2.3761139276878613,0
3.0894899951317045,-2.2262948786170087,1
2.7444789710522532,-2.333317769706676,1
2.153426139706189,2.5254748591092633,0
1.2555992915972858,1.9682417562042895,0
1.9596738591286607,2.064013026671342,0
3.1022896649818414,-2.4241863626760205,1
3.094823190902595,-2.308749663641597,1
1.438928476822591,1.3990100220536945,0
1.629712461091413,1.0926773161544958,0
1.8172035909758748,2.290666679662259,0
2.1816662415273846,0.9968663231465927,0
1.9057952502448379,2.452676088873475,0
2.0724410111060614,0.6425259345430796,0
2.4460536858370885,2.4430451803526467,0
1.3447654342033966,1.1729565781651679,0
2.286031724093875,1.9328477046576715,0
3.04709663157794,-2.254104868664096,1
2.598624188458458,0.4532996450654361,2
2.4975883191792816,-1.8908071488558242,1
2.6402519081414106,0.3707354090801876,2
3.0990897475193075,-2.3747134916612676,1
1.1568634169984366,1.892619804474366,0
2.020283289577522,2.2037774952432017,0
2.312285673806599,1.696701133307007,0
3.0005274756962135,-1.1073997153311383,1
2.8028719219186895,-2.552872134733353,1
1.6562294069139198,1.4214832417717225,0
1.9835090879789867,1.7771435758768628,0
3.1145584875170003,-2.3721463197058923,1
2.8943644058966127,0.4079257290816058,2
3.1134918483628224,-2.3556553627009746,1
2.831458778781275,0.6561629326268686,2
3.09062418178494,0.16384617158638345,2
2.986134566552192,-1.998874401387608,1
2.2991140408613573,1.7697391746771998,0
2.9217495280627284,0.5959230132974572,2
2.2239603456284103,0.9086938755775933,0
